S1_S0302,S2_S0302,S3_S0302,S4_S0302,S5_S0302,S6_S0302,S7_S0302,S8_S0302
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
